The following values sum to 152

3, 15, 42, 45, 47
3, 15, 43, 44, 47
3, 15, 43, 45, 46
3, 16, 17, 47, 69
3, 16, 17, 48, 68
3, 16, 17, 49, 67
3, 16, 17, 50, 66
3, 16, 17, 51, 65
3, 16, 17, 52, 64
3, 16, 17, 53, 63
3, 16, 17, 54, 62
3, 16, 17, 55, 61
3, 16, 17, 56, 60
3, 16, 17, 57, 59
3, 16, 18, 46, 69
3, 16, 18, 47, 68
3, 16, 18, 48, 67
3, 16, 18, 49, 66
3, 16, 18, 50, 65
3, 16, 18, 51, 64
3, 16, 18, 52, 63
3, 16, 18, 53, 62
3, 16, 18, 54, 61
3, 16, 18, 55, 60
3, 16, 18, 56, 59
3, 16, 18, 57, 58
3, 16, 19, 45, 69
3, 16, 19, 46, 68
3, 16, 19, 47, 67
3, 16, 19, 48, 66
3, 16, 19, 49, 65
3, 16, 19, 50, 64
3, 16, 19, 51, 63
3, 16, 19, 52, 62
3, 16, 19, 53, 61
3, 16, 19, 54, 60
3, 16, 19, 55, 59
3, 16, 19, 56, 58
3, 16, 20, 44, 69
3, 16, 20, 45, 68
3, 16, 20, 46, 67
3, 16, 20, 47, 66
3, 16, 20, 48, 65
3, 16, 20, 49, 64
3, 16, 20, 50, 63
3, 16, 20, 51, 62
3, 16, 20, 52, 61
3, 16, 20, 53, 60
3, 16, 20, 54, 59
3, 16, 20, 55, 58
3, 16, 20, 56, 57
3, 16, 21, 43, 69
3, 16, 21, 44, 68
3, 16, 21, 45, 67
3, 16, 21, 46, 66
3, 16, 21, 47, 65
3, 16, 21, 48, 64
3, 16, 21, 49, 63
3, 16, 21, 50, 62
3, 16, 21, 51, 61
3, 16, 21, 52, 60
3, 16, 21, 53, 59
3, 16, 21, 54, 58
3, 16, 21, 55, 57
3, 16, 22, 42, 69
3, 16, 22, 43, 68
3, 16, 22, 44, 67
3, 16, 22, 45, 66
3, 16, 22, 46, 65
3, 16, 22, 47, 64
3, 16, 22, 48, 63
3, 16, 22, 49, 62
3, 16, 22, 50, 61
3, 16, 22, 51, 60
3, 16, 22, 52, 59
3, 16, 22, 53, 58
3, 16, 22, 54, 57
3, 16, 22, 55, 56
3, 16, 23, 41, 69
3, 16, 23, 42, 68
3, 16, 23, 43, 67
3, 16, 23, 44, 66
3, 16, 23, 45, 65
3, 16, 23, 46, 64
3, 16, 23, 47, 63
3, 16, 23, 48, 62
3, 16, 23, 49, 61
3, 16, 23, 50, 60
3, 16, 23, 51, 59
3, 16, 23, 52, 58
3, 16, 23, 53, 57
3, 16, 23, 54, 56
3, 16, 24, 40, 69
3, 16, 24, 41, 68
3, 16, 24, 42, 67
3, 16, 24, 43, 66
3, 16, 24, 44, 65
3, 16, 24, 45, 64
3, 16, 24, 46, 63
3, 16, 24, 47, 62
3, 16, 24, 48, 61
3, 16, 24, 49, 60
3, 16, 24, 50, 59
3, 16, 24, 51, 58
3, 16, 24, 52, 57
3, 16, 24, 53, 56
3, 16, 24, 54, 55
3, 16, 25, 39, 69
3, 16, 25, 40, 68
3, 16, 25, 41, 67
3, 16, 25, 42, 66
3, 16, 25, 43, 65
3, 16, 25, 44, 64
3, 16, 25, 45, 63
3, 16, 25, 46, 62
3, 16, 25, 47, 61
3, 16, 25, 48, 60
3, 16, 25, 49, 59
3, 16, 25, 50, 58
3, 16, 25, 51, 57
3, 16, 25, 52, 56
3, 16, 25, 53, 55
3, 16, 26, 38, 69
3, 16, 26, 39, 68
3, 16, 26, 40, 67
3, 16, 26, 41, 66
3, 16, 26, 42, 65
3, 16, 26, 43, 64
3, 16, 26, 44, 63
3, 16, 26, 45, 62
3, 16, 26, 46, 61
3, 16, 26, 47, 60
3, 16, 26, 48, 59
3, 16, 26, 49, 58
3, 16, 26, 50, 57
3, 16, 26, 51, 56
3, 16, 26, 52, 55
3, 16, 26, 53, 54
3, 16, 27, 37, 69
3, 16, 27, 38, 68
3, 16, 27, 39, 67
3, 16, 27, 40, 66
3, 16, 27, 41, 65
3, 16, 27, 42, 64
3, 16, 27, 43, 63
3, 16, 27, 44, 62
3, 16, 27, 45, 61
3, 16, 27, 46, 60
3, 16, 27, 47, 59
3, 16, 27, 48, 58
3, 16, 27, 49, 57
3, 16, 27, 50, 56
3, 16, 27, 51, 55
3, 16, 27, 52, 54
3, 16, 28, 36, 69
3, 16, 28, 37, 68
3, 16, 28, 38, 67
3, 16, 28, 39, 66
3, 16, 28, 40, 65
3, 16, 28, 41, 64
3, 16, 28, 42, 63
3, 16, 28, 43, 62
3, 16, 28, 44, 61
3, 16, 28, 45, 60
3, 16, 28, 46, 59
3, 16, 28, 47, 58
3, 16, 28, 48, 57
3, 16, 28, 49, 56
3, 16, 28, 50, 55
3, 16, 28, 51, 54
3, 16, 28, 52, 53
3, 16, 29, 35, 69
3, 16, 29, 36, 68
3, 16, 29, 37, 67
3, 16, 29, 38, 66
3, 16, 29, 39, 65
3, 16, 29, 40, 64
3, 16, 29, 41, 63
3, 16, 29, 42, 62
3, 16, 29, 43, 61
3, 16, 29, 44, 60
3, 16, 29, 45, 59
3, 16, 29, 46, 58
3, 16, 29, 47, 57
3, 16, 29, 48, 56
3, 16, 29, 49, 55
3, 16, 29, 50, 54
3, 16, 29, 51, 53
3, 16, 30, 34, 69
3, 16, 30, 35, 68
3, 16, 30, 36, 67
3, 16, 30, 37, 66
3, 16, 30, 38, 65
3, 16, 30, 39, 64
3, 16, 30, 40, 63
3, 16, 30, 41, 62
3, 16, 30, 42, 61
3, 16, 30, 43, 60
3, 16, 30, 44, 59
3, 16, 30, 45, 58
3, 16, 30, 46, 57
3, 16, 30, 47, 56
3, 16, 30, 48, 55
3, 16, 30, 49, 54
3, 16, 30, 50, 53
3, 16, 30, 51, 52
3, 16, 31, 33, 69
3, 16, 31, 34, 68
3, 16, 31, 35, 67
3, 16, 31, 36, 66
3, 16, 31, 37, 65
3, 16, 31, 38, 64
3, 16, 31, 39, 63
3, 16, 31, 40, 62
3, 16, 31, 41, 61
3, 16, 31, 42, 60
3, 16, 31, 43, 59
3, 16, 31, 44, 58
3, 16, 31, 45, 57
3, 16, 31, 46, 56
3, 16, 31, 47, 55
3, 16, 31, 48, 54
3, 16, 31, 49, 53
3, 16, 31, 50, 52
3, 16, 32, 33, 68
3, 16, 32, 34, 67
3, 16, 32, 35, 66
3, 16, 32, 36, 65
3, 16, 32, 37, 64
3, 16, 32, 38, 63
3, 16, 32, 39, 62
3, 16, 32, 40, 61
3, 16, 32, 41, 60
3, 16, 32, 42, 59
3, 16, 32, 43, 58
3, 16, 32, 44, 57
3, 16, 32, 45, 56
3, 16, 32, 46, 55
3, 16, 32, 47, 54
3, 16, 32, 48, 53
3, 16, 32, 49, 52
3, 16, 32, 50, 51
3, 16, 33, 34, 66
3, 16, 33, 35, 65
3, 16, 33, 36, 64
3, 16, 33, 37, 63
3, 16, 33, 38, 62
3, 16, 33, 39, 61
3, 16, 33, 40, 60
3, 16, 33, 41, 59
3, 16, 33, 42, 58
3, 16, 33, 43, 57
3, 16, 33, 44, 56
3, 16, 33, 45, 55
3, 16, 33, 46, 54
3, 16, 33, 47, 53
3, 16, 33, 48, 52
3, 16, 33, 49, 51
3, 16, 34, 35, 64
3, 16, 34, 36, 63
3, 16, 34, 37, 62
3, 16, 34, 38, 61
3, 16, 34, 39, 60
3, 16, 34, 40, 59
3, 16, 34, 41, 58
3, 16, 34, 42, 57
3, 16, 34, 43, 56
3, 16, 34, 44, 55
3, 16, 34, 45, 54
3, 16, 34, 46, 53
3, 16, 34, 47, 52
3, 16, 34, 48, 51
3, 16, 34, 49, 50
3, 16, 35, 36, 62
3, 16, 35, 37, 61
3, 16, 35, 38, 60
3, 16, 35, 39, 59
3, 16, 35, 40, 58
3, 16, 35, 41, 57
3, 16, 35, 42, 56
3, 16, 35, 43, 55
3, 16, 35, 44, 54
3, 16, 35, 45, 53
3, 16, 35, 46, 52
3, 16, 35, 47, 51
3, 16, 35, 48, 50
3, 16, 36, 37, 60
3, 16, 36, 38, 59
3, 16, 36, 39, 58
3, 16, 36, 40, 57
3, 16, 36, 41, 56
3, 16, 36, 42, 55
3, 16, 36, 43, 54
3, 16, 36, 44, 53
3, 16, 36, 45, 52
3, 16, 36, 46, 51
3, 16, 36, 47, 50
3, 16, 36, 48, 49
3, 16, 37, 38, 58
3, 16, 37, 39, 57
3, 16, 37, 40, 56
3, 16, 37, 41, 55
3, 16, 37, 42, 54
3, 16, 37, 43, 53
3, 16, 37, 44, 52
3, 16, 37, 45, 51
3, 16, 37, 46, 50
3, 16, 37, 47, 49
3, 16, 38, 39, 56
3, 16, 38, 40, 55
3, 16, 38, 41, 54
3, 16, 38, 42, 53
3, 16, 38, 43, 52
3, 16, 38, 44, 51
3, 16, 38, 45, 50
3, 16, 38, 46, 49
3, 16, 38, 47, 48
3, 16, 39, 40, 54
3, 16, 39, 41, 53
3, 16, 39, 42, 52
3, 16, 39, 43, 51
3, 16, 39, 44, 50
3, 16, 39, 45, 49
3, 16, 39, 46, 48
3, 16, 40, 41, 52
3, 16, 40, 42, 51
3, 16, 40, 43, 50
3, 16, 40, 44, 49
3, 16, 40, 45, 48
3, 16, 40, 46, 47
3, 16, 41, 42, 50
3, 16, 41, 43, 49
3, 16, 41, 44, 48
3, 16, 41, 45, 47
3, 16, 42, 43, 48
3, 16, 42, 44, 47
3, 16, 42, 45, 46
3, 16, 43, 44, 46
3, 17, 18, 45, 69
3, 17, 18, 46, 68
3, 17, 18, 47, 67
3, 17, 18, 48, 66
3, 17, 18, 49, 65
3, 17, 18, 50, 64
3, 17, 18, 51, 63
3, 17, 18, 52, 62
3, 17, 18, 53, 61
3, 17, 18, 54, 60
3, 17, 18, 55, 59
3, 17, 18, 56, 58
3, 17, 19, 44, 69
3, 17, 19, 45, 68
3, 17, 19, 46, 67
3, 17, 19, 47, 66
3, 17, 19, 48, 65
3, 17, 19, 49, 64
3, 17, 19, 50, 63
3, 17, 19, 51, 62
3, 17, 19, 52, 61
3, 17, 19, 53, 60
3, 17, 19, 54, 59
3, 17, 19, 55, 58
3, 17, 19, 56, 57
3, 17, 20, 43, 69
3, 17, 20, 44, 68
3, 17, 20, 45, 67
3, 17, 20, 46, 66
3, 17, 20, 47, 65
3, 17, 20, 48, 64
3, 17, 20, 49, 63
3, 17, 20, 50, 62
3, 17, 20, 51, 61
3, 17, 20, 52, 60
3, 17, 20, 53, 59
3, 17, 20, 54, 58
3, 17, 20, 55, 57
3, 17, 21, 42, 69
3, 17, 21, 43, 68
3, 17, 21, 44, 67
3, 17, 21, 45, 66
3, 17, 21, 46, 65
3, 17, 21, 47, 64
3, 17, 21, 48, 63
3, 17, 21, 49, 62
3, 17, 21, 50, 61
3, 17, 21, 51, 60
3, 17, 21, 52, 59
3, 17, 21, 53, 58
3, 17, 21, 54, 57
3, 17, 21, 55, 56
3, 17, 22, 41, 69
3, 17, 22, 42, 68
3, 17, 22, 43, 67
3, 17, 22, 44, 66
3, 17, 22, 45, 65
3, 17, 22, 46, 64
3, 17, 22, 47, 63
3, 17, 22, 48, 62
3, 17, 22, 49, 61
3, 17, 22, 50, 60
3, 17, 22, 51, 59
3, 17, 22, 52, 58
3, 17, 22, 53, 57
3, 17, 22, 54, 56
3, 17, 23, 40, 69
3, 17, 23, 41, 68
3, 17, 23, 42, 67
3, 17, 23, 43, 66
3, 17, 23, 44, 65
3, 17, 23, 45, 64
3, 17, 23, 46, 63
3, 17, 23, 47, 62
3, 17, 23, 48, 61
3, 17, 23, 49, 60
3, 17, 23, 50, 59
3, 17, 23, 51, 58
3, 17, 23, 52, 57
3, 17, 23, 53, 56
3, 17, 23, 54, 55
3, 17, 24, 39, 69
3, 17, 24, 40, 68
3, 17, 24, 41, 67
3, 17, 24, 42, 66
3, 17, 24, 43, 65
3, 17, 24, 44, 64
3, 17, 24, 45, 63
3, 17, 24, 46, 62
3, 17, 24, 47, 61
3, 17, 24, 48, 60
3, 17, 24, 49, 59
3, 17, 24, 50, 58
3, 17, 24, 51, 57
3, 17, 24, 52, 56
3, 17, 24, 53, 55
3, 17, 25, 38, 69
3, 17, 25, 39, 68
3, 17, 25, 40, 67
3, 17, 25, 41, 66
3, 17, 25, 42, 65
3, 17, 25, 43, 64
3, 17, 25, 44, 63
3, 17, 25, 45, 62
3, 17, 25, 46, 61
3, 17, 25, 47, 60
3, 17, 25, 48, 59
3, 17, 25, 49, 58
3, 17, 25, 50, 57
3, 17, 25, 51, 56
3, 17, 25, 52, 55
3, 17, 25, 53, 54
3, 17, 26, 37, 69
3, 17, 26, 38, 68
3, 17, 26, 39, 67
3, 17, 26, 40, 66
3, 17, 26, 41, 65
3, 17, 26, 42, 64
3, 17, 26, 43, 63
3, 17, 26, 44, 62
3, 17, 26, 45, 61
3, 17, 26, 46, 60
3, 17, 26, 47, 59
3, 17, 26, 48, 58
3, 17, 26, 49, 57
3, 17, 26, 50, 56
3, 17, 26, 51, 55
3, 17, 26, 52, 54
3, 17, 27, 36, 69
3, 17, 27, 37, 68
3, 17, 27, 38, 67
3, 17, 27, 39, 66
3, 17, 27, 40, 65
3, 17, 27, 41, 64
3, 17, 27, 42, 63
3, 17, 27, 43, 62
3, 17, 27, 44, 61
3, 17, 27, 45, 60
3, 17, 27, 46, 59
3, 17, 27, 47, 58
3, 17, 27, 48, 57
3, 17, 27, 49, 56
3, 17, 27, 50, 55
3, 17, 27, 51, 54
3, 17, 27, 52, 53
3, 17, 28, 35, 69
3, 17, 28, 36, 68
3, 17, 28, 37, 67
3, 17, 28, 38, 66
3, 17, 28, 39, 65
3, 17, 28, 40, 64
3, 17, 28, 41, 63
3, 17, 28, 42, 62
3, 17, 28, 43, 61
3, 17, 28, 44, 60
3, 17, 28, 45, 59
3, 17, 28, 46, 58
3, 17, 28, 47, 57
3, 17, 28, 48, 56
3, 17, 28, 49, 55
3, 17, 28, 50, 54
3, 17, 28, 51, 53
3, 17, 29, 34, 69
3, 17, 29, 35, 68
3, 17, 29, 36, 67
3, 17, 29, 37, 66
3, 17, 29, 38, 65
3, 17, 29, 39, 64
3, 17, 29, 40, 63
3, 17, 29, 41, 62
3, 17, 29, 42, 61
3, 17, 29, 43, 60
3, 17, 29, 44, 59
3, 17, 29, 45, 58
3, 17, 29, 46, 57
3, 17, 29, 47, 56
3, 17, 29, 48, 55
3, 17, 29, 49, 54
3, 17, 29, 50, 53
3, 17, 29, 51, 52
3, 17, 30, 33, 69
3, 17, 30, 34, 68
3, 17, 30, 35, 67
3, 17, 30, 36, 66
3, 17, 30, 37, 65
3, 17, 30, 38, 64
3, 17, 30, 39, 63
3, 17, 30, 40, 62
3, 17, 30, 41, 61
3, 17, 30, 42, 60
3, 17, 30, 43, 59
3, 17, 30, 44, 58
3, 17, 30, 45, 57
3, 17, 30, 46, 56
3, 17, 30, 47, 55
3, 17, 30, 48, 54
3, 17, 30, 49, 53
3, 17, 30, 50, 52
3, 17, 31, 32, 69
3, 17, 31, 33, 68
3, 17, 31, 34, 67
3, 17, 31, 35, 66
3, 17, 31, 36, 65
3, 17, 31, 37, 64
3, 17, 31, 38, 63
3, 17, 31, 39, 62
3, 17, 31, 40, 61
3, 17, 31, 41, 60
3, 17, 31, 42, 59
3, 17, 31, 43, 58
3, 17, 31, 44, 57
3, 17, 31, 45, 56
3, 17, 31, 46, 55
3, 17, 31, 47, 54
3, 17, 31, 48, 53
3, 17, 31, 49, 52
3, 17, 31, 50, 51
3, 17, 32, 33, 67
3, 17, 32, 34, 66
3, 17, 32, 35, 65
3, 17, 32, 36, 64
3, 17, 32, 37, 63
3, 17, 32, 38, 62
3, 17, 32, 39, 61
3, 17, 32, 40, 60
3, 17, 32, 41, 59
3, 17, 32, 42, 58
3, 17, 32, 43, 57
3, 17, 32, 44, 56
3, 17, 32, 45, 55
3, 17, 32, 46, 54
3, 17, 32, 47, 53
3, 17, 32, 48, 52
3, 17, 32, 49, 51
3, 17, 33, 34, 65
3, 17, 33, 35, 64
3, 17, 33, 36, 63
3, 17, 33, 37, 62
3, 17, 33, 38, 61
3, 17, 33, 39, 60
3, 17, 33, 40, 59
3, 17, 33, 41, 58
3, 17, 33, 42, 57
3, 17, 33, 43, 56
3, 17, 33, 44, 55
3, 17, 33, 45, 54
3, 17, 33, 46, 53
3, 17, 33, 47, 52
3, 17, 33, 48, 51
3, 17, 33, 49, 50
3, 17, 34, 35, 63
3, 17, 34, 36, 62
3, 17, 34, 37, 61
3, 17, 34, 38, 60
3, 17, 34, 39, 59
3, 17, 34, 40, 58
3, 17, 34, 41, 57
3, 17, 34, 42, 56
3, 17, 34, 43, 55
3, 17, 34, 44, 54
3, 17, 34, 45, 53
3, 17, 34, 46, 52
3, 17, 34, 47, 51
3, 17, 34, 48, 50
3, 17, 35, 36, 61
3, 17, 35, 37, 60
3, 17, 35, 38, 59
3, 17, 35, 39, 58
3, 17, 35, 40, 57
3, 17, 35, 41, 56
3, 17, 35, 42, 55
3, 17, 35, 43, 54
3, 17, 35, 44, 53
3, 17, 35, 45, 52
3, 17, 35, 46, 51
3, 17, 35, 47, 50
3, 17, 35, 48, 49
3, 17, 36, 37, 59
3, 17, 36, 38, 58
3, 17, 36, 39, 57
3, 17, 36, 40, 56
3, 17, 36, 41, 55
3, 17, 36, 42, 54
3, 17, 36, 43, 53
3, 17, 36, 44, 52
3, 17, 36, 45, 51
3, 17, 36, 46, 50
3, 17, 36, 47, 49
3, 17, 37, 38, 57
3, 17, 37, 39, 56
3, 17, 37, 40, 55
3, 17, 37, 41, 54
3, 17, 37, 42, 53
3, 17, 37, 43, 52
3, 17, 37, 44, 51
3, 17, 37, 45, 50
3, 17, 37, 46, 49
3, 17, 37, 47, 48
3, 17, 38, 39, 55
3, 17, 38, 40, 54
3, 17, 38, 41, 53
3, 17, 38, 42, 52
3, 17, 38, 43, 51
3, 17, 38, 44, 50
3, 17, 38, 45, 49
3, 17, 38, 46, 48
3, 17, 39, 40, 53
3, 17, 39, 41, 52
3, 17, 39, 42, 51
3, 17, 39, 43, 50
3, 17, 39, 44, 49
3, 17, 39, 45, 48
3, 17, 39, 46, 47
3, 17, 40, 41, 51
3, 17, 40, 42, 50
3, 17, 40, 43, 49
3, 17, 40, 44, 48
3, 17, 40, 45, 47
3, 17, 41, 42, 49
3, 17, 41, 43, 48
3, 17, 41, 44, 47
3, 17, 41, 45, 46
3, 17, 42, 43, 47
3, 17, 42, 44, 46
3, 17, 43, 44, 45
3, 18, 19, 43, 69
3, 18, 19, 44, 68
3, 18, 19, 45, 67
3, 18, 19, 46, 66
3, 18, 19, 47, 65
3, 18, 19, 48, 64
3, 18, 19, 49, 63
3, 18, 19, 50, 62
3, 18, 19, 51, 61
3, 18, 19, 52, 60
3, 18, 19, 53, 59
3, 18, 19, 54, 58
3, 18, 19, 55, 57
3, 18, 20, 42, 69
3, 18, 20, 43, 68
3, 18, 20, 44, 67
3, 18, 20, 45, 66
3, 18, 20, 46, 65
3, 18, 20, 47, 64
3, 18, 20, 48, 63
3, 18, 20, 49, 62
3, 18, 20, 50, 61
3, 18, 20, 51, 60
3, 18, 20, 52, 59
3, 18, 20, 53, 58
3, 18, 20, 54, 57
3, 18, 20, 55, 56
3, 18, 21, 41, 69
3, 18, 21, 42, 68
3, 18, 21, 43, 67
3, 18, 21, 44, 66
3, 18, 21, 45, 65
3, 18, 21, 46, 64
3, 18, 21, 47, 63
3, 18, 21, 48, 62
3, 18, 21, 49, 61
3, 18, 21, 50, 60
3, 18, 21, 51, 59
3, 18, 21, 52, 58
3, 18, 21, 53, 57
3, 18, 21, 54, 56
3, 18, 22, 40, 69
3, 18, 22, 41, 68
3, 18, 22, 42, 67
3, 18, 22, 43, 66
3, 18, 22, 44, 65
3, 18, 22, 45, 64
3, 18, 22, 46, 63
3, 18, 22, 47, 62
3, 18, 22, 48, 61
3, 18, 22, 49, 60
3, 18, 22, 50, 59
3, 18, 22, 51, 58
3, 18, 22, 52, 57
3, 18, 22, 53, 56
3, 18, 22, 54, 55
3, 18, 23, 39, 69
3, 18, 23, 40, 68
3, 18, 23, 41, 67
3, 18, 23, 42, 66
3, 18, 23, 43, 65
3, 18, 23, 44, 64
3, 18, 23, 45, 63
3, 18, 23, 46, 62
3, 18, 23, 47, 61
3, 18, 23, 48, 60
3, 18, 23, 49, 59
3, 18, 23, 50, 58
3, 18, 23, 51, 57
3, 18, 23, 52, 56
3, 18, 23, 53, 55
3, 18, 24, 38, 69
3, 18, 24, 39, 68
3, 18, 24, 40, 67
3, 18, 24, 41, 66
3, 18, 24, 42, 65
3, 18, 24, 43, 64
3, 18, 24, 44, 63
3, 18, 24, 45, 62
3, 18, 24, 46, 61
3, 18, 24, 47, 60
3, 18, 24, 48, 59
3, 18, 24, 49, 58
3, 18, 24, 50, 57
3, 18, 24, 51, 56
3, 18, 24, 52, 55
3, 18, 24, 53, 54
3, 18, 25, 37, 69
3, 18, 25, 38, 68
3, 18, 25, 39, 67
3, 18, 25, 40, 66
3, 18, 25, 41, 65
3, 18, 25, 42, 64
3, 18, 25, 43, 63
3, 18, 25, 44, 62
3, 18, 25, 45, 61
3, 18, 25, 46, 60
3, 18, 25, 47, 59
3, 18, 25, 48, 58
3, 18, 25, 49, 57
3, 18, 25, 50, 56
3, 18, 25, 51, 55
3, 18, 25, 52, 54
3, 18, 26, 36, 69
3, 18, 26, 37, 68
3, 18, 26, 38, 67
3, 18, 26, 39, 66
3, 18, 26, 40, 65
3, 18, 26, 41, 64
3, 18, 26, 42, 63
3, 18, 26, 43, 62
3, 18, 26, 44, 61
3, 18, 26, 45, 60
3, 18, 26, 46, 59
3, 18, 26, 47, 58
3, 18, 26, 48, 57
3, 18, 26, 49, 56
3, 18, 26, 50, 55
3, 18, 26, 51, 54
3, 18, 26, 52, 53
3, 18, 27, 35, 69
3, 18, 27, 36, 68
3, 18, 27, 37, 67
3, 18, 27, 38, 66
3, 18, 27, 39, 65
3, 18, 27, 40, 64
3, 18, 27, 41, 63
3, 18, 27, 42, 62
3, 18, 27, 43, 61
3, 18, 27, 44, 60
3, 18, 27, 45, 59
3, 18, 27, 46, 58
3, 18, 27, 47, 57
3, 18, 27, 48, 56
3, 18, 27, 49, 55
3, 18, 27, 50, 54
3, 18, 27, 51, 53
3, 18, 28, 34, 69
3, 18, 28, 35, 68
3, 18, 28, 36, 67
3, 18, 28, 37, 66
3, 18, 28, 38, 65
3, 18, 28, 39, 64
3, 18, 28, 40, 63
3, 18, 28, 41, 62
3, 18, 28, 42, 61
3, 18, 28, 43, 60
3, 18, 28, 44, 59
3, 18, 28, 45, 58
3, 18, 28, 46, 57
3, 18, 28, 47, 56
3, 18, 28, 48, 55
3, 18, 28, 49, 54
3, 18, 28, 50, 53
3, 18, 28, 51, 52
3, 18, 29, 33, 69
3, 18, 29, 34, 68
3, 18, 29, 35, 67
3, 18, 29, 36, 66
3, 18, 29, 37, 65
3, 18, 29, 38, 64
3, 18, 29, 39, 63
3, 18, 29, 40, 62
3, 18, 29, 41, 61
3, 18, 29, 42, 60
3, 18, 29, 43, 59
3, 18, 29, 44, 58
3, 18, 29, 45, 57
3, 18, 29, 46, 56
3, 18, 29, 47, 55
3, 18, 29, 48, 54
3, 18, 29, 49, 53
3, 18, 29, 50, 52
3, 18, 30, 32, 69
3, 18, 30, 33, 68
3, 18, 30, 34, 67
3, 18, 30, 35, 66
3, 18, 30, 36, 65
3, 18, 30, 37, 64
3, 18, 30, 38, 63
3, 18, 30, 39, 62
3, 18, 30, 40, 61
3, 18, 30, 41, 60
3, 18, 30, 42, 59
3, 18, 30, 43, 58
3, 18, 30, 44, 57
3, 18, 30, 45, 56
3, 18, 30, 46, 55
3, 18, 30, 47, 54
3, 18, 30, 48, 53
3, 18, 30, 49, 52
3, 18, 30, 50, 51
3, 18, 31, 32, 68
3, 18, 31, 33, 67
3, 18, 31, 34, 66
3, 18, 31, 35, 65
3, 18, 31, 36, 64
3, 18, 31, 37, 63
3, 18, 31, 38, 62
3, 18, 31, 39, 61
3, 18, 31, 40, 60
3, 18, 31, 41, 59
3, 18, 31, 42, 58
3, 18, 31, 43, 57
3, 18, 31, 44, 56
3, 18, 31, 45, 55
3, 18, 31, 46, 54
3, 18, 31, 47, 53
3, 18, 31, 48, 52
3, 18, 31, 49, 51
3, 18, 32, 33, 66
3, 18, 32, 34, 65
3, 18, 32, 35, 64
3, 18, 32, 36, 63
3, 18, 32, 37, 62
3, 18, 32, 38, 61
3, 18, 32, 39, 60
3, 18, 32, 40, 59
3, 18, 32, 41, 58
3, 18, 32, 42, 57
3, 18, 32, 43, 56
3, 18, 32, 44, 55
3, 18, 32, 45, 54
3, 18, 32, 46, 53
3, 18, 32, 47, 52
3, 18, 32, 48, 51
3, 18, 32, 49, 50
3, 18, 33, 34, 64
3, 18, 33, 35, 63
3, 18, 33, 36, 62
3, 18, 33, 37, 61
3, 18, 33, 38, 60
3, 18, 33, 39, 59
3, 18, 33, 40, 58
3, 18, 33, 41, 57
3, 18, 33, 42, 56
3, 18, 33, 43, 55
3, 18, 33, 44, 54
3, 18, 33, 45, 53
3, 18, 33, 46, 52
3, 18, 33, 47, 51
3, 18, 33, 48, 50
3, 18, 34, 35, 62
3, 18, 34, 36, 61
3, 18, 34, 37, 60
3, 18, 34, 38, 59
3, 18, 34, 39, 58
3, 18, 34, 40, 57
3, 18, 34, 41, 56
3, 18, 34, 42, 55
3, 18, 34, 43, 54
3, 18, 34, 44, 53
3, 18, 34, 45, 52
3, 18, 34, 46, 51
3, 18, 34, 47, 50
3, 18, 34, 48, 49
3, 18, 35, 36, 60
3, 18, 35, 37, 59
3, 18, 35, 38, 58
3, 18, 35, 39, 57
3, 18, 35, 40, 56
3, 18, 35, 41, 55
3, 18, 35, 42, 54
3, 18, 35, 43, 53
3, 18, 35, 44, 52
3, 18, 35, 45, 51
3, 18, 35, 46, 50
3, 18, 35, 47, 49
3, 18, 36, 37, 58
3, 18, 36, 38, 57
3, 18, 36, 39, 56
3, 18, 36, 40, 55
3, 18, 36, 41, 54
3, 18, 36, 42, 53
3, 18, 36, 43, 52
3, 18, 36, 44, 51
3, 18, 36, 45, 50
3, 18, 36, 46, 49
3, 18, 36, 47, 48
3, 18, 37, 38, 56
3, 18, 37, 39, 55
3, 18, 37, 40, 54
3, 18, 37, 41, 53
3, 18, 37, 42, 52
3, 18, 37, 43, 51
3, 18, 37, 44, 50
3, 18, 37, 45, 49
3, 18, 37, 46, 48
3, 18, 38, 39, 54
3, 18, 38, 40, 53
3, 18, 38, 41, 52
3, 18, 38, 42, 51
3, 18, 38, 43, 50
3, 18, 38, 44, 49
3, 18, 38, 45, 48
3, 18, 38, 46, 47
3, 18, 39, 40, 52
3, 18, 39, 41, 51
3, 18, 39, 42, 50
3, 18, 39, 43, 49
3, 18, 39, 44, 48
3, 18, 39, 45, 47
3, 18, 40, 41, 50
3, 18, 40, 42, 49
3, 18, 40, 43, 48
3, 18, 40, 44, 47
3, 18, 40, 45, 46
3, 18, 41, 42, 48
3, 18, 41, 43, 47
3, 18, 41, 44, 46
3, 18, 42, 43, 46
3, 18, 42, 44, 45
3, 19, 20, 41, 69
3, 19, 20, 42, 68
3, 19, 20, 43, 67
3, 19, 20, 44, 66
3, 19, 20, 45, 65
3, 19, 20, 46, 64
3, 19, 20, 47, 63
3, 19, 20, 48, 62
3, 19, 20, 49, 61
3, 19, 20, 50, 60
3, 19, 20, 51, 59
3, 19, 20, 52, 58
3, 19, 20, 53, 57
3, 19, 20, 54, 56
3, 19, 21, 40, 69
3, 19, 21, 41, 68
3, 19, 21, 42, 67
3, 19, 21, 43, 66
3, 19, 21, 44, 65
3, 19, 21, 45, 64
3, 19, 21, 46, 63
3, 19, 21, 47, 62
3, 19, 21, 48, 61
3, 19, 21, 49, 60
